doi,doi_url,repository_url,is_open_access,authors_count,authors_affiliation_count,authors_familyname_count,authors_givennames_count,authors_gnd_count,authors_name_count,authors_orcid_count,has_funding_info,has_journal,keywords_freetext_count,keywords_controlled_vocabularies_count,has_language,has_license,license_name,has_conference_acronym,has_conference_dates,has_conference_place,has_conference_session,has_conference_session_part,has_conference_title,has_conference_website,has_creation_date,creation_date,has_other_dates,other_dates,references_no_identifiers_count,references_with_identifiers_count,has_title,has_version,files
10.5281/zenodo.14013543,https://doi.org/10.5281/zenodo.14013543,https://zenodo.org/records/14013543,True,1,0,0,0,0,1,1,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-30T14:55:28.191019+00:00,False,NA,0,0,True,False,Poster MeteoMars SEA 2024.pdf
10.5281/zenodo.14008448,https://doi.org/10.5281/zenodo.14008448,https://zenodo.org/records/14008448,True,4,4,0,0,0,4,3,True,False,0,0,False,True,cc-by-4.0,False,True,True,True,False,True,True,True,2024-10-30T14:04:35.247745+00:00,False,NA,0,0,True,True,vandenOever_2024_SETAC_Gothenburg_v4.pdf
10.5281/zenodo.14012996,https://doi.org/10.5281/zenodo.14012996,https://zenodo.org/records/14012996,True,2,2,0,0,0,2,2,False,False,0,3,True,True,cc-by-4.0,True,True,True,True,False,True,True,True,2024-10-30T13:38:54.810459+00:00,True,"{'type': 'other', 'description': 'Presentation at Bazaar @ CLARIN24'}",0,3,True,False,poster.pdf; poster.pptx; poster.png
10.5281/zenodo.14013028,https://doi.org/10.5281/zenodo.14013028,https://zenodo.org/records/14013028,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-30T13:00:25.270856+00:00,False,NA,0,0,True,False,poster_15_04_2024_as-1-image.pdf
10.5281/zenodo.14012860,https://doi.org/10.5281/zenodo.14012860,https://zenodo.org/records/14012860,True,1,1,0,0,0,1,1,False,False,0,0,True,True,cc-by-sa-4.0,False,False,False,False,False,False,False,True,2024-10-30T12:37:57.022433+00:00,False,NA,0,0,True,False,Poster_DataStewardship_DSGG_2024.pdf
10.5281/zenodo.14012840,https://doi.org/10.5281/zenodo.14012840,https://zenodo.org/records/14012840,True,4,4,0,0,0,4,3,False,False,0,0,False,True,cc-by-4.0,False,True,True,True,False,True,True,True,2024-10-30T12:31:44.936908+00:00,False,NA,0,0,True,False,P058.pdf
10.5281/zenodo.14011511,https://doi.org/10.5281/zenodo.14011511,https://zenodo.org/records/14011511,True,1,1,0,0,0,1,1,False,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-10-30T12:21:29.733878+00:00,False,NA,0,0,True,False,Faculty_Research_Day_Sara_Lembrechts_def.png
10.5281/zenodo.14011737,https://doi.org/10.5281/zenodo.14011737,https://zenodo.org/records/14011737,True,5,5,0,0,0,5,0,True,True,0,0,True,False,NA,True,True,True,False,False,True,True,True,2024-10-30T12:00:56.597381+00:00,False,NA,0,0,True,False,NUVR_VP03_MOU_O_Izadi-poster BOD_v01.pdf
10.5281/zenodo.14011710,https://doi.org/10.5281/zenodo.14011710,https://zenodo.org/records/14011710,True,3,3,0,0,0,3,3,True,False,0,0,True,True,cc-by-4.0,True,True,True,True,False,True,True,True,2024-10-30T11:58:28.901933+00:00,False,NA,0,0,True,False,EURO-LABS_WP5_Poster_QFable.pdf
10.5281/zenodo.14012544,https://doi.org/10.5281/zenodo.14012544,https://zenodo.org/records/14012544,True,3,3,0,0,0,3,0,False,False,0,2,True,True,cc-by-4.0,True,True,True,True,False,True,True,True,2024-10-30T11:47:37.140220+00:00,True,"{'type': 'updated', 'description': 'latest status'}",0,2,True,False,OnePager_MSE2024-202408301654.pdf; SP_as_ELN_Poster-202409221439.pdf; README.md; MDV-Pitch1.mp4
10.5281/zenodo.14012149,https://doi.org/10.5281/zenodo.14012149,https://zenodo.org/records/14012149,True,5,0,0,0,0,5,0,True,False,0,1,False,True,cc-by-4.0,True,False,False,False,False,True,False,True,2024-10-30T10:40:18.621079+00:00,False,NA,0,1,True,False,LOW-COST SENSING SOLUTIONS FOR HARSH ENVIRONMENTS - POSTER - IGARSS2024_CP_new 1.pdf
10.5281/zenodo.14011620,https://doi.org/10.5281/zenodo.14011620,https://zenodo.org/records/14011620,True,6,6,0,0,0,6,0,True,True,0,0,True,False,NA,True,True,True,False,False,True,True,True,2024-10-30T09:20:18.075907+00:00,False,NA,0,0,True,False,NUVR_VP02_MOU_O_Voňka-poster BOD_v01.pdf
10.5281/zenodo.14011388,https://doi.org/10.5281/zenodo.14011388,https://zenodo.org/records/14011388,True,1,1,0,0,0,1,1,True,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-10-30T07:52:16.405994+00:00,False,NA,0,0,True,False,Mateusz_Szul_ITPE_a.pdf; Poster_abstract_ITPE_MSzul_Electrocoagulation_a01.pdf
10.5281/zenodo.14011230,https://doi.org/10.5281/zenodo.14011230,https://zenodo.org/records/14011230,True,2,2,0,0,0,2,2,False,False,0,0,True,True,cc-by-4.0,False,True,True,True,False,True,True,True,2024-10-30T07:37:27.764453+00:00,False,NA,0,0,True,False,TELOTA_CVMA_20220531_V6.pdf
10.5281/zenodo.14011129,https://doi.org/10.5281/zenodo.14011129,https://zenodo.org/records/14011129,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,True,True,True,False,True,True,True,2024-10-30T07:10:37.946116+00:00,False,NA,0,0,True,False,Poster_Politt_Game2Learn.pdf
10.5281/zenodo.14010490,https://doi.org/10.5281/zenodo.14010490,https://zenodo.org/records/14010490,True,3,0,0,0,0,3,3,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-30T01:15:08.527860+00:00,True,{'type': 'available'},0,0,True,False,BioCommons 2324 infographic vF.png
10.5281/zenodo.14009257,https://doi.org/10.5281/zenodo.14009257,https://zenodo.org/records/14009257,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-29T17:31:24.972936+00:00,False,NA,0,0,True,False,Querejeta_IC342.pdf
10.5281/zenodo.14009071,https://doi.org/10.5281/zenodo.14009071,https://zenodo.org/records/14009071,True,1,1,0,0,0,1,1,False,False,0,0,True,True,cc-by-4.0,False,True,True,True,False,True,True,True,2024-10-29T16:59:26.680935+00:00,True,{'type': 'accepted'},0,0,True,False,Unravelling_post_binary_evolutionary_channels_in_Cygnus_OB2_using_WEAVE.pdf
10.5281/zenodo.14008973,https://doi.org/10.5281/zenodo.14008973,https://zenodo.org/records/14008973,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,False,True,True,True,False,True,True,True,2024-10-29T16:58:11.262133+00:00,False,NA,0,0,True,False,SEA_JPG.pdf
10.5281/zenodo.14007482,https://doi.org/10.5281/zenodo.14007482,https://zenodo.org/records/14007482,True,7,7,0,0,0,7,1,True,False,0,0,True,True,cc-by-4.0,True,True,True,False,False,True,False,True,2024-10-29T16:44:45.704578+00:00,False,NA,0,0,True,False,Djisalov et al 2024 Mikromedregio.pdf
10.5281/zenodo.14006967,https://doi.org/10.5281/zenodo.14006967,https://zenodo.org/records/14006967,True,7,7,0,0,0,7,2,True,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,False,True,2024-10-29T16:44:39.841488+00:00,False,NA,0,0,True,False,Casing soil as a possible source of green mold contamination in champignon cultivation.pdf
10.5281/zenodo.14003762,https://doi.org/10.5281/zenodo.14003762,https://zenodo.org/records/14003762,True,5,5,0,0,0,5,5,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-29T16:11:43.756115+00:00,False,NA,0,0,True,False,poster_GX_Chim_K.pdf
10.5281/zenodo.14007813,https://doi.org/10.5281/zenodo.14007813,https://zenodo.org/records/14007813,True,2,2,0,0,0,2,0,False,False,0,0,True,True,cc-by-4.0,False,True,True,True,False,True,True,True,2024-10-29T14:16:56.406509+00:00,False,NA,0,0,True,False,P072.pdf
10.5281/zenodo.14007795,https://doi.org/10.5281/zenodo.14007795,https://zenodo.org/records/14007795,True,1,0,0,0,0,1,0,True,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-29T13:46:55.272735+00:00,False,NA,0,0,True,False,BB_Poster_240820.pdf
10.5281/zenodo.14007578,https://doi.org/10.5281/zenodo.14007578,https://zenodo.org/records/14007578,True,6,6,0,0,0,6,1,True,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,False,True,2024-10-29T13:13:27.820761+00:00,False,NA,0,0,True,False,FINS 2024 POSTER Pavlovic et al.pdf
10.5281/zenodo.14007027,https://doi.org/10.5281/zenodo.14007027,https://zenodo.org/records/14007027,True,2,2,0,0,0,2,2,False,False,0,0,True,False,NA,True,True,True,True,False,True,True,True,2024-10-29T11:46:38.011030+00:00,False,NA,0,0,True,False,RO-Crate_package_your_research_outputs_with_their_metadata.pdf; ro-crate-preview.html; ro-crate-metadata.json
10.5281/zenodo.14000933,https://doi.org/10.5281/zenodo.14000933,https://zenodo.org/records/14000933,True,10,10,0,0,0,10,5,False,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-10-29T11:43:26.005073+00:00,False,NA,0,0,True,False,comet_collisions-sea2024_proceedings_cairo.pdf
10.5281/zenodo.14006977,https://doi.org/10.5281/zenodo.14006977,https://zenodo.org/records/14006977,True,7,0,0,0,0,7,0,True,False,0,0,True,False,NA,False,False,False,False,False,False,False,True,2024-10-29T11:29:07.845019+00:00,False,NA,0,0,True,False,Leaflet_Innwater_PS1_EN_v3_0.pdf; Leaflet_Innwater_PS3_ES_v1_0.pdf; Leaflet_Innwater_PS5_HG_v2.pdf; Leaflet_Innwater_PS3_EN_v3_0.pdf; Leaflet_Innwater_PS4_EN_v2.pdf; Leaflet_Innwater_PS3_CA_v2_0.pdf; Leaflet_Innwater_PS2_IT_v1_0.pdf; Leaflet_Innwater_PS1_FR_v2_0.pdf; Leaflet_Innwater_PS2_EN_v3_0.pdf; Leaflet_Innwater_PS5_EN_v4.pdf; Leaflet_InnWater_VF.pdf
10.5281/zenodo.14006558,https://doi.org/10.5281/zenodo.14006558,https://zenodo.org/records/14006558,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-29T10:39:27.453409+00:00,True,{'type': 'issued'},0,0,True,False,FDMatCampus_Conference_Göttingen_2024_Conni-Wetzker.pdf
10.5281/zenodo.13996098,https://doi.org/10.5281/zenodo.13996098,https://zenodo.org/records/13996098,True,6,6,0,0,0,6,6,True,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-10-29T09:52:53.293622+00:00,False,NA,0,0,True,False,10_IMC12_Cernosa.pdf
10.5281/zenodo.13996039,https://doi.org/10.5281/zenodo.13996039,https://zenodo.org/records/13996039,True,1,1,0,0,0,1,1,True,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-10-29T09:52:35.868811+00:00,False,NA,0,0,True,False,09_IMC12_Gubensek.pdf
10.5281/zenodo.14005936,https://doi.org/10.5281/zenodo.14005936,https://zenodo.org/records/14005936,True,5,5,0,0,0,5,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-29T09:03:25.751512+00:00,False,NA,0,0,True,False,ECCA_RethinkAction_Islands_Biogas_Ricardo_Coelho_ECCA_2023_final.pdf
10.5281/zenodo.14005501,https://doi.org/10.5281/zenodo.14005501,https://zenodo.org/records/14005501,True,1,0,0,0,0,1,1,True,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-10-29T07:53:58.789454+00:00,True,{'type': 'accepted'},0,0,True,False,AffordBoneS_yCAM poster.pdf
10.5281/zenodo.14005425,https://doi.org/10.5281/zenodo.14005425,https://zenodo.org/records/14005425,True,1,1,0,0,0,1,1,False,False,0,0,True,True,cc-by-sa-4.0,True,True,True,False,False,True,True,True,2024-10-29T07:30:15.111331+00:00,True,{'type': 'submitted'},0,0,True,False,A1UMACneu4-1.pdf
10.5281/zenodo.14005334,https://doi.org/10.5281/zenodo.14005334,https://zenodo.org/records/14005334,True,5,0,0,0,0,5,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-29T07:06:25.167403+00:00,False,NA,0,0,True,False,OHDI_symposium_2020_T2DM_poster_JJ.pdf
10.5281/zenodo.14005089,https://doi.org/10.5281/zenodo.14005089,https://zenodo.org/records/14005089,True,1,1,0,0,0,1,1,False,False,3,0,True,False,NA,False,False,False,False,False,False,False,True,2024-10-29T06:07:24.012694+00:00,True,{'type': 'created'},3,0,True,False,VoucherRedaction Poster.pdf
10.5281/zenodo.14004670,https://doi.org/10.5281/zenodo.14004670,https://zenodo.org/records/14004670,True,2,0,0,0,0,2,2,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-29T02:11:49.392143+00:00,False,NA,0,0,True,False,Coto umbilical.pdf
10.5281/zenodo.14003708,https://doi.org/10.5281/zenodo.14003708,https://zenodo.org/records/14003708,True,1,0,0,0,0,1,0,False,False,0,0,True,False,NA,True,False,True,False,False,True,False,True,2024-10-28T19:04:07.036209+00:00,True,{'type': 'issued'},0,0,True,False,plakát_KH.pdf
10.5281/zenodo.14002923,https://doi.org/10.5281/zenodo.14002923,https://zenodo.org/records/14002923,True,2,0,0,0,0,2,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T15:54:12.008247+00:00,False,NA,0,0,True,False,Poster B Fischer DNB 20240613.pdf
10.5281/zenodo.14002880,https://doi.org/10.5281/zenodo.14002880,https://zenodo.org/records/14002880,True,4,4,0,0,0,4,4,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,True,True,True,2024-10-28T15:43:35.878715+00:00,False,NA,0,0,True,False,P094.pdf
10.5281/zenodo.14002534,https://doi.org/10.5281/zenodo.14002534,https://zenodo.org/records/14002534,True,1,1,0,0,0,1,1,False,False,0,1,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T14:32:48.507684+00:00,True,"{'type': 'created', 'description': 'Database'}",0,1,True,False,DatabaseEnglish_.xlsx
10.5281/zenodo.14000428,https://doi.org/10.5281/zenodo.14000428,https://zenodo.org/records/14000428,True,6,6,0,0,0,6,2,False,False,0,0,True,True,cc-by-4.0,False,True,True,True,False,True,True,True,2024-10-28T12:07:37.753191+00:00,False,NA,0,0,True,False,Poster.Datalogger.IRETConference2022-1.1.VERDE.pdf
10.5281/zenodo.14001337,https://doi.org/10.5281/zenodo.14001337,https://zenodo.org/records/14001337,True,16,16,0,0,0,16,0,False,False,0,0,True,True,cc-by-4.0,False,True,True,True,False,True,True,True,2024-10-28T11:45:10.623082+00:00,False,NA,0,0,True,False,Poster_SEA2024_kinematics_v3.pdf
10.5281/zenodo.14000680,https://doi.org/10.5281/zenodo.14000680,https://zenodo.org/records/14000680,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T11:04:38.328291+00:00,False,NA,0,0,True,False,Ulva meze-INALE poster 2024-10.png
10.5281/zenodo.14001114,https://doi.org/10.5281/zenodo.14001114,https://zenodo.org/records/14001114,True,3,3,0,0,0,3,3,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T10:46:16.117430+00:00,True,"{'type': 'other', 'description': 'Presentation'}",0,0,True,False,2022-Anais-Painel-CIC-Roselino-Tenani-Villela-2022.pdf
10.5281/zenodo.14000945,https://doi.org/10.5281/zenodo.14000945,https://zenodo.org/records/14000945,True,1,0,0,0,0,1,0,True,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T10:12:18.411529+00:00,False,NA,0,0,True,False,240605_LIGNICOAT_RRB.pdf
10.5281/zenodo.14000929,https://doi.org/10.5281/zenodo.14000929,https://zenodo.org/records/14000929,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T10:08:19.017134+00:00,False,NA,0,0,True,False,P.pastoris-genome-Knockout-service.pdf
10.5281/zenodo.14000906,https://doi.org/10.5281/zenodo.14000906,https://zenodo.org/records/14000906,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T10:06:57.694529+00:00,False,NA,0,0,True,False,Microbial-Identification.pdf
10.5281/zenodo.14000901,https://doi.org/10.5281/zenodo.14000901,https://zenodo.org/records/14000901,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T10:05:44.729454+00:00,False,NA,0,0,True,False,Microbial-Community-Analysis.pdf
10.5281/zenodo.14000890,https://doi.org/10.5281/zenodo.14000890,https://zenodo.org/records/14000890,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T10:04:03.701188+00:00,False,NA,0,0,True,False,fermentation-service-creative-biogene.pdf
10.5281/zenodo.14000878,https://doi.org/10.5281/zenodo.14000878,https://zenodo.org/records/14000878,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T10:02:31.754745+00:00,False,NA,0,0,True,False,Bacillus-subtilis-Genetic-Modification-Service.pdf
10.5281/zenodo.14000865,https://doi.org/10.5281/zenodo.14000865,https://zenodo.org/records/14000865,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T10:00:44.507053+00:00,False,NA,0,0,True,False,Technologies to Study Kinases.pdf
10.5281/zenodo.14000713,https://doi.org/10.5281/zenodo.14000713,https://zenodo.org/records/14000713,True,4,2,0,0,0,4,4,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T09:37:13.346979+00:00,False,NA,0,0,True,False,poster_IS_galindoguil_fj.pdf
10.5281/zenodo.14000641,https://doi.org/10.5281/zenodo.14000641,https://zenodo.org/records/14000641,True,1,0,0,0,0,1,0,True,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T09:21:13.737487+00:00,True,{'type': 'submitted'},0,0,True,False,BB_Factsheet_240724_web.pdf
10.5281/zenodo.14000609,https://doi.org/10.5281/zenodo.14000609,https://zenodo.org/records/14000609,True,1,0,0,0,0,1,0,True,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T09:13:47.421029+00:00,True,{'type': 'submitted'},0,0,True,False,BB_rollup_240703_web.pdf
10.5281/zenodo.14000542,https://doi.org/10.5281/zenodo.14000542,https://zenodo.org/records/14000542,True,1,0,0,0,0,1,0,True,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T08:59:51.448193+00:00,True,{'type': 'submitted'},0,0,True,False,Flyer_BB_240724_web.pdf
10.5281/zenodo.13988148,https://doi.org/10.5281/zenodo.13988148,https://zenodo.org/records/13988148,True,1,1,0,0,0,1,0,True,False,0,0,True,True,cc-by-4.0,False,True,True,True,False,True,False,True,2024-10-28T08:33:53.956224+00:00,True,{'type': 'available'},0,0,True,True,Ice-Sheet Model Calibration and Parametric Uncertainty Analysis for 2000-2024.pdf
10.5281/zenodo.14000016,https://doi.org/10.5281/zenodo.14000016,https://zenodo.org/records/14000016,True,5,5,0,0,0,5,1,True,False,0,2,True,True,cc-by-4.0,False,True,True,True,True,True,True,True,2024-10-28T07:38:53.494380+00:00,True,"{'type': 'submitted', 'description': 'Abstract submission date'}{'type': 'other', 'description': 'Poster presentation date'}",0,2,True,False,SBA_PRES_SETAC Europe 26th LCA Symposium_2024_Monteiro_v1.pdf
10.5281/zenodo.13999173,https://doi.org/10.5281/zenodo.13999173,https://zenodo.org/records/13999173,True,8,1,0,0,0,8,2,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T06:20:35.089235+00:00,False,NA,0,0,True,False,Zhao_Poster_IAMC2024_KLEAM_HeatStress.pdf
10.5281/zenodo.13999600,https://doi.org/10.5281/zenodo.13999600,https://zenodo.org/records/13999600,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T03:32:06.244743+00:00,False,NA,0,0,True,False,NIST Traceable Polystyrene Particle Size Standards.pdf
10.5281/zenodo.13999589,https://doi.org/10.5281/zenodo.13999589,https://zenodo.org/records/13999589,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T03:27:53.474753+00:00,False,NA,0,0,True,False,Zearalenone Test Reagents for Food Safety Applications.pdf
10.5281/zenodo.13999587,https://doi.org/10.5281/zenodo.13999587,https://zenodo.org/records/13999587,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T03:26:19.023279+00:00,False,NA,0,0,True,False,Influenza A Virus Mouse Models for Accelerated Research.pdf
10.5281/zenodo.13999575,https://doi.org/10.5281/zenodo.13999575,https://zenodo.org/records/13999575,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T03:23:12.554698+00:00,False,NA,0,0,True,False,H5N1 Antibodies and Antigens for Research Applications.pdf
10.5281/zenodo.13990600,https://doi.org/10.5281/zenodo.13990600,https://zenodo.org/records/13990600,True,2,0,0,0,0,2,0,False,False,0,0,True,True,cc-by-4.0,False,True,True,True,True,True,True,True,2024-10-28T02:14:18.799132+00:00,False,NA,0,0,True,False,NCD poster_Myanmar_pages-to-jpg-0001.jpg
10.5281/zenodo.13984621,https://doi.org/10.5281/zenodo.13984621,https://zenodo.org/records/13984621,True,1,1,0,0,0,1,1,False,False,0,1,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-28T00:23:15.036587+00:00,False,NA,0,1,True,False,NanoVarBench BetterPoster.pdf
10.5281/zenodo.13999301,https://doi.org/10.5281/zenodo.13999301,https://zenodo.org/records/13999301,True,2,2,0,0,0,2,2,False,False,0,0,False,True,cc-by-4.0,True,True,True,True,False,True,True,True,2024-10-27T23:23:52.416747+00:00,False,NA,0,0,True,False,Poster_sea2024_PerezTorres.pdf
10.5281/zenodo.13999257,https://doi.org/10.5281/zenodo.13999257,https://zenodo.org/records/13999257,True,11,10,0,0,0,11,10,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-27T22:35:10.721223+00:00,False,NA,0,0,True,False,poster_VL_galindo_guil_fj.pdf
10.5281/zenodo.13999110,https://doi.org/10.5281/zenodo.13999110,https://zenodo.org/records/13999110,True,2,1,0,0,0,2,0,False,False,0,0,False,True,cc-by-4.0,True,False,True,False,False,True,False,True,2024-10-27T19:49:58.018821+00:00,False,NA,0,0,True,False,"Огоренко, Макарова, стендова, 17.10.24.pptx"
10.5281/zenodo.13996434,https://doi.org/10.5281/zenodo.13996434,https://zenodo.org/records/13996434,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2024-10-26T17:03:46.516339+00:00,False,NA,0,0,True,False,Poster-SEA-2024-MOSAIC-CALEMOSCS.pdf
10.5281/zenodo.13995825,https://doi.org/10.5281/zenodo.13995825,https://zenodo.org/records/13995825,True,2,2,0,0,0,2,2,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2024-10-26T13:52:34.990004+00:00,False,NA,0,0,True,False,Morbimortalidade Materna em Mulheres de Países de Língua Portuguesa_Desafios e Estratégias de Enfermagem Obstétrica.pdf
10.5281/zenodo.13995504,https://doi.org/10.5281/zenodo.13995504,https://zenodo.org/records/13995504,False,1,1,0,0,0,1,1,False,False,0,0,True,True,cc-by-4.0,True,True,True,False,False,True,True,True,2024-10-26T11:25:25.946353+00:00,True,{'type': 'accepted'},0,0,True,False,
10.5281/zenodo.13995347,https://doi.org/10.5281/zenodo.13995347,https://zenodo.org/records/13995347,True,1,1,0,0,0,1,1,True,False,0,0,True,True,cc-by-4.0,False,True,True,True,False,True,True,True,2024-10-26T10:17:19.475657+00:00,False,NA,0,0,True,False,poster_GFF_SEA.pdf
10.5281/zenodo.13942603,https://doi.org/10.5281/zenodo.13942603,https://zenodo.org/records/13942603,True,5,5,0,0,0,5,1,False,False,0,0,False,True,cc-by-4.0,True,False,True,False,False,True,False,True,2024-10-25T19:27:33.337255+00:00,False,NA,0,0,True,False,rse-2024-containerized-ED2.pdf; rse-2024-containerized-ED2.pptx
10.5281/zenodo.13973184,https://doi.org/10.5281/zenodo.13973184,https://zenodo.org/records/13973184,True,3,3,0,0,0,3,3,False,False,0,0,True,True,cc-by-4.0,True,True,True,False,False,True,True,True,2024-10-25T19:23:52.139945+00:00,False,NA,0,0,True,False,Securing Research Software - A Proposal for Threat Modeling.pdf
10.5281/zenodo.13974638,https://doi.org/10.5281/zenodo.13974638,https://zenodo.org/records/13974638,True,9,9,0,0,0,9,9,False,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2024-10-25T19:23:10.898376+00:00,True,{'type': 'accepted'},0,0,True,False,Towards_Defining_Lifecycles_and_Categories_of_Research_Software_USRSE24Poster.pdf
10.5281/zenodo.13984596,https://doi.org/10.5281/zenodo.13984596,https://zenodo.org/records/13984596,True,2,2,0,0,0,2,2,False,False,0,0,True,True,cc-by-4.0,True,True,True,False,False,True,True,True,2024-10-25T19:22:00.383390+00:00,False,NA,0,0,True,False,US RSE 2024 -- SSEC.pdf
10.5281/zenodo.13988224,https://doi.org/10.5281/zenodo.13988224,https://zenodo.org/records/13988224,True,2,2,0,0,0,2,2,True,False,8,0,True,True,cc-by-4.0,True,True,True,False,False,True,True,True,2024-10-25T19:21:38.405187+00:00,False,NA,8,0,True,False,us-rse-2024-poster-scaling-molecular-software-testing-with-self-hosted-github-actions-runner.pdf
10.5281/zenodo.13989009,https://doi.org/10.5281/zenodo.13989009,https://zenodo.org/records/13989009,True,14,14,0,0,0,14,7,False,False,8,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2024-10-25T19:21:16.117765+00:00,True,{'type': 'available'},8,0,True,False,RSE 2024 Poster.pdf
10.5281/zenodo.13981015,https://doi.org/10.5281/zenodo.13981015,https://zenodo.org/records/13981015,True,9,4,0,0,0,9,9,False,False,0,0,True,True,cc-by-4.0,False,True,True,False,False,True,True,True,2024-10-25T17:10:24.389481+00:00,False,NA,0,0,True,False,finding-interdisciplinary-connections-soehn-et-al.pdf
10.5281/zenodo.13992522,https://doi.org/10.5281/zenodo.13992522,https://zenodo.org/records/13992522,True,1,1,0,0,0,1,1,True,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2024-10-25T14:24:20.800050+00:00,False,NA,0,0,True,False,ncAAs 2024_Abstract_Poster_Quintana Dulce.pdf
10.5281/zenodo.13990548,https://doi.org/10.5281/zenodo.13990548,https://zenodo.org/records/13990548,True,1,1,0,0,0,1,1,True,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,True,True,2024-10-25T14:03:37.078168+00:00,False,NA,0,0,True,False,IPS-EPS_Abstract_Poster_Quintana Dulce.pdf
10.5281/zenodo.13992015,https://doi.org/10.5281/zenodo.13992015,https://zenodo.org/records/13992015,True,8,8,0,0,0,8,5,True,False,0,0,False,True,cc-by-4.0,True,True,True,False,False,True,False,True,2024-10-25T13:35:59.875572+00:00,False,NA,0,0,True,False,BPS-2024-Filipova.pdf
